ClassTable,nameTextId,descTextId,number,promotion,SMSId,slowWalking,defaultPortraitId,unk0A,baseHP,basePow,baseSkl,baseSpd,baseDef,baseRes,baseCon,baseMov,maxHP,maxPow,maxSkl,maxSpd,maxDef,maxRes,maxCon,classRelativePower,growthHP,growthPow,growthSkl,growthSpd,growthDef,growthRes,growthLck,promotionHP,promotionPow,promotionSkl,promotionSpd,promotionDef,promotionRes,attributes,baseSwordRank,baseLanceRank,baseAxeRank,baseBowRank,baseStaffRank,baseAnimaRank,baseDaggerRank,baseStoneRank,pBattleAnimDef,pMovCostTable,pRainMovCostTable,pSnowMovCostTable,pTerrainAvoidLookup,pTerrainDefenseLookup,pTerrainResistanceLookup,classType
WarCleric#def,WarClericName,WarClericDesc,0x2a,0x26,WarClericStandMapSprite,0x0,0x95,0x14,27,7,4,5,2,5,9,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x503,0,0,DRank,0,DRank,0,0,0,WarClericAnimEntry|IsPointer,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Bishop#def,BishopName,BishopDesc,0x2b,0x45,0x24,0x0,0x7b,0x18,24,3,4,3,1,8,7,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,0,0,DRank,DRank,0,0,BishopAnimEntry|IsPointer,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Bishop_F#def,BishopName,BishopDesc,0x2c,0x4a,0x25,0x0,0x7b,0x18,24,3,4,3,1,8,7,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,0,0,DRank,DRank,0,0,0x88af2c0,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Shaman#def,ShamanName,ShamanDesc,0x2d,0x2f,0x26,0x0,0x7e,0x1b,22,2,1,2,1,2,6,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,DRank,0,0,0x88af2d8,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Shaman_F#def,ShamanName,ShamanDesc,0x2e,0x30,0x26,0x0,0x7e,0x1b,22,2,1,2,1,2,6,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,DRank,0,0,0x88af2ec,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Druid#def,DruidName,DruidDesc,0x2f,0x2d,0x27,0x0,0x7f,0x1c,24,7,2,3,2,6,8,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,0,0,DRank,DRank,0,0,0x88af300,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Druid_F#def,DruidName,DruidDesc,0x30,0x2e,0x27,0x0,0x7f,0x1c,24,7,2,3,2,6,8,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,0,0,DRank,DRank,0,0,0x88af318,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Deserter#def,DeserterName,DeserterDesc,0x31,0x2d,DeserterStandMapSprite,0x0,DeserterCard,0x1d,23,6,3,5,0,1,9,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,DRank,0,0,0,0,0,0,DeserterAnimEntry|IsPointer,pBrigandMoveCost,pBrigandMoveCost,pBrigandMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,0x0
Nomad#def,NomadName,NomadDesc,0x32,0x1d,NomadStandMapSprite,0x0,0x84,0x1d,21,2,3,7,0,1,7,7,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|HorseIcon,0,0,0,DRank,0,0,0,0,NomadAnimEntry|IsPointer,pNomadMoveCost,pNomadMoveCost,pNomadMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
Diabolist#def,DiabolistName,DiabolistDesc,0x33,0xd,0x29,0x0,0x94,0x9,22,4,3,11,0,1,7,6,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x10c,0,0,0,0,0,DRank,DRank,0,DiabolistAnimEntry|IsPointer,0x880b9cf,0x880b9cf,0x880b9cf,0x880c479,0x880c4ba,0x880c4fb,MageType
Gorgon Egg,0x300,0x34c,0x34,0x0,0x2a,0x0,0xa6,0x0,54,0,0,0,8,9,5,0,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
LancePaladin#def,LancePaladinName,LancePaladinDesc,0x35,0x9,0x5,0x0,0x81,0x22,27,6,3,6,4,2,10,8,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|IsPromoted|HorseIcon,DRank,DRank,0,0,0,0,0,0,PaladinAnimEntry|IsPointer,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
LancePaladin_F#def,LancePaladinName,LancePaladinDesc,0x36,0xa,0x5,0x0,0x81,0x22,27,6,3,6,4,2,10,8,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|IsPromoted|HorseIcon,DRank,DRank,0,0,0,0,0,0,0x88af38c,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
AxePaladin#def,AxePaladinName,AxePaladinDesc,0x37,0x3a,AxePaladinStandMapSprite,0x0,AxePaladinCard,0x28,27,6,3,6,4,2,10,8,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|IsPromoted|HorseIcon,0,DRank,DRank,0,0,0,0,0,PaladinAnimEntry|IsPointer,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
AxePaladin_F#def,AxePaladinName,AxePaladinDesc,0x38,0x7e,AxePaladinStandMapSprite,0x0,AxePaladinCard,0x27,27,6,3,6,4,2,10,8,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|IsPromoted|HorseIcon,0,DRank,DRank,0,0,0,0,0,0x88af3b8,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pPromotedCavalryMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
Nomad_F#def,NomadName,NomadDesc,0x39,0x1e,Nomad_FStandMapSprite,0x0,0x84,0x29,21,2,3,7,0,1,7,7,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,MountedAid|CanCanto|HorseIcon,0,0,0,DRank,0,0,0,0,Nomad_FAnimEntry|IsPointer,pNomadMoveCost,pNomadMoveCost,pNomadMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,HorseType
Guard#def,GuardName,GuardDesc,0x3a,0x37,GuardStandMapSprite,0x0,GuardCard,0x28,21,4,7,6,1,0,7,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,DRank,0,0,0,0,0,GuardAnimEntry|IsPointer,pDefaultMoveCost,pDefaultMoveCost,pDefaultMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,0x0
Manakete#def,ManaketeName,ManaketeDesc,0x3b,0x1f,ManaketeStandMapSprite,0x0,0xa9,0x1f,24,0,0,1,0,0,25,5,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x40100,0,0,0,0,0,0,0,0,0x88af3f0,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType
Dancer,0x2ec,0x338,0x3c,0x20,0x2c,0x0,0x8f,0x1f,16,0,0,1,0,1,4,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x40000,0,0,0,0,0,0,0,0,0x88af3fc,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType
Dragoon#def,DragoonName,DragoonDesc,0x3d,0x0,DragoonStandMapSprite,0x0,DragoonCard,0x27,26,8,4,8,3,1,10,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x80000,0,DRank,0,0,0,0,0,0,0x88af408,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,0x0
Hunter#def,HunterName,HunterDesc,0x3e,0x40,HunterStandMapSprite,0x0,0x74,0x29,26,7,1,4,0,0,11,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x80000,0,0,0,DRank,0,0,0,0,HunterAnimEntry|IsPointer,pFighterMoveCost,pFighterMoveCost,pFighterMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,0x0
Fighter#def,FighterName,FighterDesc,0x3f,0x40,0x31,0x0,0x74,0x23,26,7,1,4,0,0,11,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,DRank,0,0,0,0,0,0x88af434,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,0x0
Warrior#def,WarriorName,WarriorDesc,0x40,0x3f,0x32,0x0,0x75,0x25,30,9,5,6,3,0,13,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,DRank,DRank,0,0,0,0,WarriorAnimEntry|IsPointer,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,0x0
Ohtli#def,OhtliName,OhtliDesc,0x41,0x43,OhtliStandMapSprite,0x0,0x8b,0x0,27,4,3,3,1,3,11,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,DRank,0,0,0,0,0,0x88af468,0x880b94d,0x880b94d,0x880b94d,0x880c479,0x880c4ba,0x880c4fb,0x880c5ff
Pirate#def,PirateName,PirateDesc,0x42,0x43,0x34,0x0,0x8c,0x24,24,6,1,5,0,0,12,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,DRank,0,0,0,0,0,PirateAnimEntry|IsPointer,0x880b98e,0x880bddf,0x880c1ef,0x880c479,0x880c4ba,0x880c4fb,0x880c640
Berserker#def,BerserkerName,BerserkerDesc,0x43,0x42,0x35,0x0,0x8d,0x26,28,6,5,6,4,0,12,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x140,0,0,DRank,0,0,0,0,0,0x88af498,0x880b90c,0x880b90c,0x880b90c,0x880c479,0x880c4ba,0x880c4fb,0x880c681
Monk#def,MonkName,MonkDesc,0x44,0x0,0x36,0x0,0x7a,0x17,21,0,5,4,0,5,6,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,0,DRank,0,0,0x88af4b0,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Priest#def,PriestName,PriestDesc,0x45,0x27,0x37,0x0,0x7a,0x15,22,2,3,5,0,3,6,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,DRank,0,0,0,0x88af4c4,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Bard#def,BardName,BardDesc,0x46,0x0,BardStandMapSprite,0x0,0x8b,0x0,20,0,0,8,0,4,5,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x20,0,0,0,0,0,0,0,0,0x0,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
FalcoKnight#def,FalcoKnightName,FalcoKnightDesc,0x47,0x0,0x2c,0x0,0x8a,0x28,24,4,5,7,1,3,6,8,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x80000,DRank,DRank,0,0,0,0,0,0,0x88af4d0,0x880bb96,0x880bb96,0x880bb96,0x880c479,0x880c4ba,0x880c4fb,FlierType
PegasusKnight#def,PegasusKnightName,PegasusKnightDesc,0x48,0x47,0x39,0x0,0x86,0x10,20,2,4,6,0,2,5,7,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x1003,0,DRank,0,0,0,0,0,0,0x88af4dc,0x880bb96,0x880bb96,0x880bb96,0x880c53c,0x880c57d,0x880c5be,FlierType
Deserter_F#def,DeserterName,DeserterDesc,0x49,0x48,DeserterStandMapSprite,0x0,DeserterCard,0x11,23,6,3,5,0,1,9,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,DRank,0,0,0,0,0,0,Deserter_FAnimEntry|IsPointer,pBrigandMoveCost,pBrigandMoveCost,pBrigandMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,0x0
Cleric#def,ClericName,ClericDesc,0x4a,0x2c,0x3b,0x0,0x7a,0x16,21,2,3,5,0,5,6,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,0,DRank,0,0,0,0x88af4f8,0x880ba10,0x880ba10,0x880ba10,0x880c479,0x880c4ba,0x880c4fb,MageType
Troubadour#def,TroubadourName,TroubadourDesc,0x4b,0x84,0x3c,0x0,0x82,0x19,20,1,0,2,0,4,4,7,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x403,0,0,0,0,DRank,0,0,0,0x88af504,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType|MageType
Valkyrie#def,ValkyrieName,ValkyrieDesc,0x4c,0x4b,0x3d,0x0,0x83,0x1a,23,3,2,4,2,7,5,8,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x503,0,0,0,0,DRank,DRank,0,0,0x88af510,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType|MageType
Dancer,0x2ec,0x338,0x4d,0x0,0x3e,0x0,0x8b,0x2a,20,0,0,8,0,4,5,6,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x10,0,0,0,0,0,0,0,0,0x88af528,0x880b849,0x880b849,0x880b849,0x880c479,0x880c4ba,0x880c4fb,0x0
Soldier#def,SoldierName,SoldierDesc,0x4e,0x0,SoldierStandMapSprite,0x0,SoldierCard,0x0,21,4,7,6,1,0,7,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,DRank,0,0,0,0,0,0,SoldierAnimEntry|IsPointer,pDefaultMoveCost,pDefaultMoveCost,pDefaultMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,0x0
Necromancer,0x2ef,0x33b,0x4f,0x2d,0x40,0x0,0x7f,0x2b,22,8,3,4,1,7,6,6,80,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x8000100,0,0,0,0,0,0,0,0,0x88af548,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MageType
Fleet,0x2f0,0x33c,0x50,0x0,0x41,0x0,0x92,0x0,23,0,0,1,3,0,25,4,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,DRank,0,0,0,0,0x0,0x880b98e,0x880bddf,0x880c1ef,0x880c479,0x880c4ba,0x880c4fb,0x0
Phantom,0x2f1,0x33d,0x51,0x0,0x42,0x0,0x98,0x1e,5,4,1,3,0,0,10,5,1,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,DRank,0,0,0,0,0,0x0,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,MonsterType
Revenant,0x2f2,0x33e,0x52,0x53,0x43,0x0,0x99,0x0,29,1,0,0,0,0,5,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x40000,0,0,0,0,0,0,0,0,0x88af560,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Entombed,0x2f3,0x33f,0x53,0x52,0x44,0x0,0x9a,0x0,39,2,0,0,0,0,5,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x40100,0,0,0,0,0,0,0,0,0x88af56c,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Bonewalker,0x2f4,0x340,0x54,0x56,0x45,0x0,0x9b,0x0,24,3,1,2,1,0,6,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x20000,DRank,DRank,0,0,0,0,0,0,0x88af578,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Bonewalker (Bow),0x2f4,0x340,0x55,0x57,0x46,0x0,0x9b,0x0,22,3,2,1,1,0,5,5,60,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,0,0,DRank,0,0,0,0,0x88af588,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Wight,0x2f5,0x341,0x56,0x54,0x47,0x0,0x9c,0x0,25,6,4,5,3,1,8,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x20100,DRank,DRank,0,0,0,0,0,0,0x88af594,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Wight (Bow),0x2f5,0x341,0x57,0x55,0x48,0x0,0x9c,0x0,25,5,5,4,3,1,7,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x100,0,0,0,DRank,0,0,0,0,0x88af5a4,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Halberdier#def,HalberdierName,HalberdierDesc,0x58,0x59,HalberdierStandMapSprite,0x0,HalberdierCard,0x0,29,5,2,2,4,0,11,6,80,25,25,25,25,25,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,IsPromoted,0,DRank,DRank,0,0,0,0,0,HalberdierAnimEntry|IsPointer,pDefaultMoveCost,pDefaultMoveCost,pDefaultMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,0x0
Soldier_F#def,SoldierName,SoldierDesc,0x59,0x58,Soldier_FStandMapSprite,0x0,SoldierCard,0x0,21,4,7,6,1,0,7,5,80,20,20,20,20,20,25,3,50,35,35,30,20,20,35,2,1,1,1,1,1,0x0,0,DRank,0,0,0,0,0,0,Soldier_FAnimEntry|IsPointer,pDefaultMoveCost,pDefaultMoveCost,pDefaultMoveCost,pGetTerrainAvo,pGetTerrainDef,pGetTerrainRes,0x0
