ItemTable,nameTextId,descTextId,useDescTextId,number,weaponType,attributes,pStatBonuses,effectiveType,maxUses,might,hit,weight,crit,encodedRange,costPerUse,weaponRank,iconId,useEffectId,weaponEffectId,weaponExp,unk21,unk22,unk23
0x809B10_0xCD,16_h,16_h,16_h,8_h,8_h,32_h,32_p,32_p,8_d,8_d,8_d,8_d,8_d,8_h,16_d,8_d,8_h,8_h,8_h,8_d,8_h,8_h,8_h
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,ERank,0x0,0x0,0x0,0,0x0,0x0,0x0
IronSword#def,0x354,0x404,0x0,0x1,0x0,0x1,0x0,0x0,35,6,90,5,0,0x11,10,ERank,0x0,0x0,0x0,1,0x0,0x0,0x0
SlimSword#def,0x355,0x405,0x0,0x2,0x0,0x1,0x0,0x0,30,5,115,2,0,0x11,16,DRank,0x1,0x0,0x0,1,0x0,0x0,0x0
SteelSword#def,0x356,0x406,0x0,0x3,0x0,0x1,0x0,0x0,30,9,80,8,0,0x11,20,DRank,0x2,0x0,0x0,1,0x0,0x0,0x0
SilverSword#def,0x357,0x407,0x0,0x4,0x0,0x1,0x0,0x0,20,12,75,10,0,0x11,75,BRank,0x3,0x0,0x0,1,0x0,0x0,0x0
Claymore#def,ClaymoreName,ClaymoreDesc,0x0,0x5,0x0,0x1,0x0,0x0,35,10,70,10,0,0x11,28,DRank,0x4,0x0,0x0,1,0x0,0x0,0x0
SteelBlade#def,0x359,0x409,0x0,0x6,0x0,0x1,0x0,0x0,30,12,65,12,0,0x11,50,CRank,0x5,0x0,0x0,1,0x0,0x0,0x0
Zweihander#def,ZweihanderName,ZweihanderDesc,0x0,0x7,0x0,0x1,0x0,0x0,20,14,60,14,0,0x11,120,ARank,0x6,0x0,0x0,1,0x0,0x0,0x0
Cutlass#def,CutlassName,CutlassDesc,0x0,0x8,0x0,IsWeapon|IsBrave,0x0,0x0,30,5,85,8,0,0x11,25,CRank,0x7,0x0,0x0,1,0x0,0x0,0x0
Rapier#def,0x35c,0x40c,0x0,0x9,0x0,0x40011,0x0,HorseType|ArmorType,20,6,90,5,15,0x11,150,CRank,0x8,0x0,0x0,1,0x0,0x0,0x0
EspadaAncha#def,EspadaAnchaName,EspadaAnchaDesc,0x0,0xa,0x0,IsWeapon|LordLock|IsReaver|X3Triangle|IsPrf,0x0,0x0,40,6,85,5,0,0x11,0,ERank,0x9,0x0,0x0,1,0x0,0x0,0x0
BraveSword#def,0x35d,0x40d,0x0,0xb,0x0,0x21,0x0,0x0,30,10,80,13,0,0x11,250,ARank,0xa,0x0,0x0,1,0x0,0x0,0x0
WoDao#def,WoDaoName,WoDaoDesc,0x0,0xc,0x0,0x1001,0x0,0x0,20,5,75,6,40,0x11,60,DRank,0xb2,0x0,0x0,1,0x0,0x0,0x0
KillingEdge#def,0x35f,0x40f,0x0,0xd,0x0,0x1,0x0,0x0,20,8,75,7,30,0x11,65,BRank,0xc,0x0,0x0,1,0x0,0x0,0x0
Armorslayer#def,0x360,0x410,0x0,0xe,0x0,0x1,0x0,ArmorType,20,8,80,9,0,0x11,70,DRank,0xd,0x0,0x0,1,0x0,0x0,0x0
Wyrmslayer#def,0x361,0x411,0x0,0xf,0x0,0x1,0x0,DragonType,20,7,80,10,0,0x11,150,DRank,0xe,0x0,0x0,1,0x0,0x0,0x0
LightBrand#def,0x362,0x412,0x0,0x10,0x0,0x41,0x0,0x0,20,7,70,9,0,0x12,50,CRank,0xf,0x0,0x0,1,0x0,0x0,0x0
Runesword#def,0x363,0x413,0x0,0x11,0x0,0x41,0x0,0x0,15,13,65,13,0,0x12,220,ARank,0x10,0x0,0x2,1,0x0,0x0,0x0
Lancereaver#def,LancereaverName,LancereaverDesc,0x0,0x12,wtSword,IsWeapon|IsReaver,0x0,0x0,15,7,75,9,0,0x11,120,CRank,0x11,0x0,0x0,1,0x0,0x0,0x0
Zanbato#def,0x365,0x415,0x0,0x13,0x0,0x1,0x0,HorseType,20,7,80,10,0,0x11,70,DRank,0x12,0x0,0x0,1,0x0,0x0,0x0
IronLance#def,0x369,0x419,0x0,0x14,0x1,0x1,0x0,0x0,35,7,85,7,0,0x11,8,ERank,0x13,0x0,0x0,1,0x0,0x0,0x0
SlimLance#def,0x36a,0x41a,0x0,0x15,0x1,0x1,0x0,0x0,30,6,100,4,0,0x11,15,DRank,0x14,0x0,0x0,1,0x0,0x0,0x0
SteelLance#def,0x36b,0x41b,0x0,0x16,0x1,0x1,0x0,0x0,30,10,75,9,0,0x11,16,DRank,0x15,0x0,0x0,1,0x0,0x0,0x0
SilverLance#def,0x36c,0x41c,0x0,0x17,0x1,0x1,0x0,0x0,20,13,80,11,0,0x11,60,BRank,0x16,0x0,0x0,1,0x0,0x0,0x0
TamsHarpoon#def,TamsHarpoonName,TamsHarpoonDesc,0x0,0x18,0x1,IsWeapon,0x0,0x0,30,5,85,7,0,0x23,20,CRank,0x17,0x0,0x0,1,0x0,0x0,0x0
BraveLance#def,0x36e,0x41e,0x0,0x19,0x1,0x21,0x0,0x0,30,12,75,13,0,0x11,250,ARank,0x18,0x0,0x0,1,0x0,0x0,0x0
KillerLance#def,0x36f,0x41f,0x0,0x1a,0x1,0x1,0x0,0x0,20,9,75,9,30,0x11,60,BRank,0x19,0x0,0x0,1,0x0,0x0,0x0
Horseslayer#def,0x370,0x420,0x0,0x1b,0x1,0x1,0x0,HorseType,20,8,75,13,0,0x11,65,DRank,0x1a,0x0,0x0,1,0x0,0x0,0x0
Javelin#def,0x371,0x421,0x0,0x1c,0x1,0x1,0x0,0x0,20,4,65,13,0,0x12,20,ERank,0x1b,0x0,0x0,1,0x0,0x0,0x0
Spear#def,0x372,0x422,0x0,0x1d,0x1,0x1,0x0,0x0,15,12,70,10,5,0x12,600,ARank,0x1c,0x0,0x0,1,0x0,0x0,0x0
Axereaver#def,AxereaverName,AxereaverDesc,0x0,0x1e,0x1,IsWeapon|IsReaver,0x0,0x0,15,9,75,10,0,0x11,130,CRank,0x1d,0x0,0x0,1,0x0,0x0,0x0
IronAxe#def,0x37a,0x42a,0x0,0x1f,0x2,0x1,0x0,0x0,35,8,80,8,0,0x11,6,ERank,0x1e,0x0,0x0,1,0x0,0x0,0x0
SteelAxe#def,0x37b,0x42b,0x0,0x20,0x2,0x1,0x0,0x0,30,11,75,11,0,0x11,12,DRank,0x1f,0x0,0x0,1,0x0,0x0,0x0
SilverAxe#def,0x37c,0x42c,0x0,0x21,0x2,0x1,0x0,0x0,20,14,70,14,0,0x11,50,BRank,0x20,0x0,0x0,1,0x0,0x0,0x0
SlimAxe#def,0x37d,0x42d,0x0,0x22,0x2,0x1,0x0,0x0,30,7,95,6,0,0x11,0,DRank,0x21,0x0,0x1,1,0x0,0x0,0x0
BraveAxe#def,0x37e,0x42e,0x0,0x23,0x2,0x21,0x0,0x0,30,13,75,15,0,0x11,250,ARank,0x22,0x0,0x0,1,0x0,0x0,0x0
KillerAxe#def,0x37f,0x42f,0x0,0x24,0x2,0x1,0x0,0x0,20,10,75,11,30,0x11,50,BRank,0x23,0x0,0x0,1,0x0,0x0,0x0
Halberd#def,0x380,0x430,0x0,0x25,0x2,0x1,0x0,HorseType,20,10,70,14,0,0x11,45,DRank,0x24,0x0,0x0,1,0x0,0x0,0x0
Hammer#def,0x381,0x431,0x0,0x26,0x2,0x1,0x0,ArmorType,20,11,65,15,0,0x11,40,DRank,0x25,0x0,0x0,1,0x0,0x0,0x0
DevilAxe#def,0x382,0x432,0x0,0x27,0x2,0x1,0x0,0x0,15,20,90,20,0,0x11,45,ERank,0x26,0x0,0x4,1,0x0,0x0,0x0
HandAxe#def,0x383,0x433,0x0,0x28,0x2,0x1,0x0,0x0,20,5,60,14,0,0x12,15,ERank,0x27,0x0,0x0,1,0x0,0x0,0x0
Tomahawk#def,0x384,0x434,0x0,0x29,0x2,0x1,0x0,0x0,15,13,65,12,0,0x12,200,ARank,0x28,0x0,0x0,1,0x0,0x0,0x0
Swordreaver#def,SwordreaverName,SwordreaverDesc,0x0,0x2a,0x2,IsWeapon|IsReaver,0x0,0x0,15,10,65,13,0,0x11,140,CRank,0x29,0x0,0x0,1,0x0,0x0,0x0
VolantAxe#def,VolantAxeName,VolantAxeDesc,0x0,0x2b,0x2,IsWeapon,0x0,FlierType,20,9,80,12,0,0x11,50,CRank,0x2a,0x0,0x0,1,0x0,0x0,0x0
Hatchet#def,0x38a,0x43a,0x0,0x2c,0x2,0x1,0x0,0x0,25,4,80,7,0,0x12,0,ERank,0xb9,0x0,0x0,1,0x0,0x0,0x0
IronBow#def,0x38b,0x43b,0x0,0x2d,0x3,0x1,0x0,FlierType,35,8,95,5,0,0x22,12,ERank,0x2b,0x0,0x0,1,0x0,0x0,0x0
SteelBow#def,0x38c,0x43c,0x0,0x2e,0x3,0x1,0x0,FlierType,30,10,85,9,0,0x22,24,DRank,0x2c,0x0,0x0,1,0x0,0x0,0x0
SilverBow#def,0x38d,0x43d,0x0,0x2f,0x3,0x1,0x0,FlierType,20,14,80,10,0,0x22,80,BRank,0x2d,0x0,0x0,1,0x0,0x0,0x0
SlimBow#def,0x38e,0x43e,0x0,0x30,0x3,0x1,0x0,FlierType,30,6,110,3,0,0x22,0,DRank,0x2e,0x0,0x1,1,0x0,0x0,0x0
KillerBow#def,0x38f,0x43f,0x0,0x31,0x3,0x1,0x0,FlierType,20,9,80,7,30,0x22,70,BRank,0x2f,0x0,0x0,1,0x0,0x0,0x0
BraveBow#def,0x390,0x440,0x0,0x32,0x3,0x21,0x0,FlierType,30,12,80,12,0,0x22,250,ARank,0x30,0x0,0x0,1,0x0,0x0,0x0
ShortBow#def,0x391,0x441,0x0,0x33,0x3,0x1,0x0,FlierType,22,5,85,3,0,0x22,80,DRank,0x31,0x0,0x0,1,0x0,0x0,0x0
Longbow#def,0x392,0x442,0x0,0x34,0x3,0x1,0x0,FlierType,20,8,75,8,0,0x23,80,DRank,0x32,0x0,0x0,1,0x0,0x0,0x0
Ballista#def,0x393,0x443,0x0,0x35,0x3,0x81,0x0,FlierType,30,8,60,20,0,0x3a,27,ERank,0x33,0x0,0x0,1,0x0,0x0,0x0
IronBallista#def,0x394,0x444,0x0,0x36,0x3,0x81,0x0,FlierType,15,13,60,20,0,0x3f,275,CRank,0x34,0x0,0x0,1,0x0,0x0,0x0
KillerBallista#def,0x395,0x445,0x0,0x37,0x3,0x81,0x0,FlierType,15,12,65,20,30,0x3a,300,CRank,0x35,0x0,0x0,1,0x0,0x0,0x0
Fire#def,0x3a9,0x458,0x0,0x38,wtAnima,0x3,0x0,0x0,30,6,85,4,0,0x12,14,ERank,0x36,0x0,0x0,1,0x0,0x0,0x0
Thunder#def,0x3aa,0x459,0x0,0x39,0x5,0x3,0x0,0x0,30,7,75,6,0,0x13,20,DRank,0x37,0x0,0x0,1,0x0,0x0,0x0
Arcfire#def,ArcfireName,ArcfireDesc,0x0,0x3a,0x5,IsWeapon|IsMagic,0x88adee0,HorseType,20,9,70,10,0,0x12,50,BRank,0x38,0x0,0x0,1,0x0,0x0,0x0
Bolting#def,0x3ad,0x45c,0x0,0x3b,0x5,0x83,0x0,0x0,5,11,60,20,0,0x3a,500,ARank,0x39,0x0,0x0,1,0x0,0x0,0x0
Fimbulvetr#def,0x3ae,0x45d,0x0,0x3c,0x5,0x3,0x0,0x0,20,12,80,12,0,0x12,300,ARank,0x3a,0x0,0x0,1,0x0,0x0,0x0
Wind#def,WindName,WindDesc,0x0,0x3d,0x5,IsWeapon|IsMagic,0x0,0x0,30,5,95,5,0,0x12,26,DRank,0x3b,0x0,0x0,1,0x0,0x0,0x0
Arcwind#def,ArcwindName,ArcwindDesc,0x0,0x3e,0x5,IsWeapon|IsMagic,0x0,FlierType,20,8,75,9,0,0x12,50,BRank,0x3c,0x0,0x0,1,0x0,0x0,0x0
Arcthunder#def,ArcthunderName,ArcthunderDesc,0x0,0x3f,0x5,IsWeapon|IsMagic,0x0,DragonType,20,10,65,13,0,0x12,50,BRank,0x3d,0x0,0x0,1,0x0,0x0,0x0
Sagittae#def,SagittaeName,SagittaeDesc,0x0,0x40,0x5,IsWeapon|IsMagic,0x0,0x0,25,10,75,6,0,0x12,35,BRank,0x3e,0x0,0x0,1,0x0,0x0,0x0
HerosFlare#def,HerosFlareName,HerosFlareDesc,0x0,0x41,0x5,IsWeapon|IsMagic|IsBrave,0x0,0x0,30,11,80,9,0,0x12,50,ARank,0x3f,0x0,0x0,1,0x0,0x0,0x0
SpiritWolf#def,SpiritWolfName,SpiritWolfDesc,0x0,0x42,wtAnima,IsWeapon|IsMagic,0x0,0x0,25,6,85,9,30,0x12,40,CRank,0x40,0x0,0x0,1,0x0,0x0,0x0
SpiritTree#def,SpiritTreeName,SpiritTreeDesc,0x0,0x43,wtAnima,IsWeapon|IsMagic,0x0,ArmorType,20,8,75,10,0,0x12,25,CRank,0x41,0x0,0x0,1,0x0,0x0,0x0
SpiritWard#def,SpiritWardName,SpiritWardDesc,0x0,0x44,wtAnima,IsWeapon|IsMagic,0x0,0x0,25,4,95,5,0,0x12,15,DRank,0x42,0x0,0x0,1,0x0,0x0,0x0
SpiritGust#def,SpiritGustName,SpiritGustDesc,0x0,0x45,wtAnima,IsWeapon|IsMagic,0x0,0x0,12,1,75,18,0,0x13,150,CRank,0x43,0x0,0x0,1,0x0,0x0,0x0
SpiritArrow#def,SpiritArrowName,SpiritArrowDesc,0x0,0x46,wtAnima,IsWeapon|IsMagic|IsLuna,0x0,0x0,20,0,80,10,0,0x12,140,BRank,0x44,0x0,0x0,1,0x0,0x0,0x0
SpiritGift#def,SpiritGiftName,SpiritGiftDesc,0x0,0x47,wtAnima,0x3,0x0,0x0,15,10,75,15,0,0x12,160,BRank,0x45,0x0,0x2,1,0x0,0x0,0x0
FlameSword#def,FlameSwordName,FlameSwordDesc,0x0,0x48,0x0,IsWeapon|IsMagicSword,0x0,0x0,20,9,75,9,0,0x12,55,BRank,0x46,0x0,0x0,1,0x0,0x0,0x0
WingSpear#def,WingSpearName,WingSpearDesc,0x0,0x49,0x1,IsWeapon,0x0,HorseType|ArmorType,20,8,80,8,0,0x11,55,BRank,0x47,0x0,0x0,1,0x0,0x0,0x0
DoubleBow#def,DoubleBowName,DoubleBowDesc,0x0,0x4a,0x3,IsWeapon,0x0,FlierType,15,10,80,0,0,0x25,110,ARank,0xbc,0x0,0x0,1,0x0,0x0,0x0
Heal#def,0x3c2,0x471,0x4af,0x4b,0x4,0x4,0x0,0x0,30,10,100,2,0,0x11,20,ERank,0x49,0x1,0x0,1,0x0,0x0,0x0
Mend#def,0x3c3,0x472,0x4b0,0x4c,0x4,0x4,0x0,0x0,20,20,100,4,0,0x11,50,DRank,0x4a,0x2,0x0,1,0x0,0x0,0x0
Recover#def,0x3c4,0x473,0x4b1,0x4d,0x4,0x4,0x0,0x0,15,255,100,6,0,0x11,150,CRank,0x4b,0x3,0x0,1,0x0,0x0,0x0
Physic#def,0x3c5,0x474,0x4b2,0x4e,0x4,0x4,0x0,0x0,15,10,100,5,0,0x17,250,BRank,0x4c,0x4,0x0,1,0x0,0x0,0x0
Fortify#def,0x3c6,0x475,0x4b3,0x4f,0x4,0x4,0x0,0x0,8,10,100,7,0,0xFF,1000,ARank,0x4d,0x5,0x0,1,0x0,0x0,0x0
Restore#def,0x3c7,0x476,0x4b4,0x50,0x4,0x4,0x0,0x0,10,0,100,4,0,0x13,200,CRank,0x4e,0x6,0x0,1,0x0,0x0,0x0
Silence#def,0x3c8,0x477,0x4b5,0x51,0x4,0x4,0x0,0x0,3,0,70,7,0,0x17,400,BRank,0x4f,0x7,0x0,1,0x0,0x0,0x0
Sleep#def,0x3c9,0x478,0x4b6,0x52,0x4,0x4,0x0,0x0,3,0,65,8,0,0x17,500,BRank,0x50,0x8,0x0,1,0x0,0x0,0x0
Berserk#def,0x3ca,0x479,0x4b7,0x53,0x4,0x4,0x0,0x0,3,0,60,8,0,0x17,600,BRank,0x51,0x9,0x0,1,0x0,0x0,0x0
Warp#def,0x3cb,0x47a,0x4b8,0x54,0x4,0x4,0x0,0x0,5,0,100,5,0,0x17,1500,ARank,0x52,0xa,0x0,1,0x0,0x0,0x0
Rescue#def,0x3cc,0x47b,0x4b9,0x55,0x4,0x4,0x0,0x0,3,0,100,6,0,0x17,600,BRank,0x53,0xb,0x0,1,0x0,0x0,0x0
TorchStaff#def,0x3cd,0x47c,0x4ba,0x56,0x4,0x4,0x0,0x0,10,0,100,5,0,0x17,100,DRank,0x54,0xc,0x0,1,0x0,0x0,0x0
Hammerne#def,0x3ce,0x47d,0x4bb,0x57,0x4,0x204,0x0,0x0,3,0,100,7,0,0x11,600,CRank,0x55,0xd,0x0,1,0x0,0x0,0x0
Unlock#def,0x3cf,0x47e,0x4bc,0x58,0x4,0x4,0x0,0x0,10,0,100,7,0,0x17,150,DRank,0x56,0xe,0x0,1,0x0,0x0,0x0
Barrier#def,0x3d0,0x47f,0x4bd,0x59,0x4,0x4,0x0,0x0,15,0,100,4,0,0x11,150,CRank,0x57,0xf,0x0,1,0x0,0x0,0x0
DragonAxe#def,0x387,0x437,0x0,0x5a,0x2,0x1,0x0,DragonType,30,12,60,11,0,0x11,150,CRank,0x58,0x0,0x0,1,0x0,0x0,0x0
AngelicRobe#def,0x3d4,0x483,0x4c1,0x5b,0x9,0x0,0x88aeedc,0x0,1,0,0,0,0,0x11,8000,ERank,0x59,0x10,0x0,1,0x0,0x0,0x0
EnergyRing#def,0x3d5,0x484,0x4c2,0x5c,0x9,0x0,0x88aeee8,0x0,1,0,0,0,0,0x11,8000,ERank,0x5a,0x11,0x0,1,0x0,0x0,0x0
SecretBook#def,0x3d6,0x485,0x4c3,0x5d,0x9,0x0,0x88aeef4,0x0,1,0,0,0,0,0x11,8000,ERank,0x5b,0x12,0x0,1,0x0,0x0,0x0
Speedwings#def,0x3d7,0x486,0x4c4,0x5e,0x9,0x0,0x88aef00,0x0,1,0,0,0,0,0x11,8000,ERank,0x5c,0x13,0x0,1,0x0,0x0,0x0
GoddessIcon#def,0x3d8,0x487,0x4c5,0x5f,0x9,0x0,0x88aef0c,0x0,1,0,0,0,0,0x11,8000,ERank,0x5d,0x14,0x0,1,0x0,0x0,0x0
Dragonshield#def,0x3d9,0x488,0x4c6,0x60,0x9,0x0,0x88aef18,0x0,1,0,0,0,0,0x11,8000,ERank,0x5e,0x15,0x0,1,0x0,0x0,0x0
Talisman#def,0x3da,0x489,0x4c7,0x61,0x9,0x0,0x88aef24,0x0,1,0,0,0,0,0x11,8000,ERank,0x5f,0x16,0x0,1,0x0,0x0,0x0
Swiftsoles#def,0x3db,0x48a,0x4c8,0x62,0x9,0x0,0x88aef30,0x0,1,0,0,0,0,0x11,8000,ERank,0x60,0x17,0x0,1,0x0,0x0,0x0
BodyRing#def,0x3dc,0x48b,0x4c9,0x63,0x9,0x0,0x88aef3c,0x0,1,0,0,0,0,0x11,8000,ERank,0x61,0x18,0x0,1,0x0,0x0,0x0
HeroCrest#def,0x3dd,0x48c,0x4ca,0x64,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,ERank,0x62,0x19,0x0,1,0x0,0x0,0x0
KnightCrest#def,0x3de,0x48d,0x4cb,0x65,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,ERank,0x63,0x1a,0x0,1,0x0,0x0,0x0
OrionsBolt#def,0x3df,0x48e,0x4cc,0x66,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,ERank,0x64,0x1b,0x0,1,0x0,0x0,0x0
ElysianWhip#def,0x3e0,0x48f,0x4cd,0x67,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,ERank,0x65,0x1c,0x0,1,0x0,0x0,0x0
GuidingRing#def,0x3e1,0x490,0x4ce,0x68,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,ERank,0x66,0x1d,0x0,1,0x0,0x0,0x0
ChestKey#def,0x3e2,0x491,0x4cf,0x69,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,300,ERank,0x67,0x1e,0x0,1,0x0,0x0,0x0
DoorKey#def,0x3e3,0x492,0x4d0,0x6a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,50,ERank,0x68,0x1f,0x0,1,0x0,0x0,0x0
Lockpick#def,0x3e4,0x493,0x4d1,0x6b,0x9,0x0,0x0,0x0,5,0,0,0,0,0x11,80,ERank,0x69,0x20,0x0,1,0x0,0x0,0x0
Vulnerary#def,0x3e5,VulneraryDesc,VulneraryUseText,0x6c,0x9,0x0,0x0,0x0,5,15,0,0,0,0x11,100,ERank,0x6a,0x21,0x0,1,0x0,0x0,0x0
Elixir#def,0x3e6,0x495,0x4d3,0x6d,0x9,0x0,0x0,0x0,2,255,0,0,0,0x11,500,ERank,0x6b,0x22,0x0,1,0x0,0x0,0x0
PureWater#def,0x3e7,0x496,0x4d4,0x6e,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,300,ERank,0x6c,0x23,0x0,1,0x0,0x0,0x0
Antitoxin#def,0x3e8,0x497,0x4d5,0x6f,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,150,ERank,0x6d,0x24,0x0,1,0x0,0x0,0x0
TorchItem#def,0x3e9,0x498,0x4d6,0x70,0x9,0x0,0x0,0x0,5,0,0,0,0,0x11,100,ERank,0x6e,0x25,0x0,1,0x0,0x0,0x0
FilliShield#def,0x3ea,0x499,0x4d7,0x71,0x9,0x4008,0x0,0x0,0,0,0,0,0,0x11,10000,ERank,0xda,0x0,0x0,1,0x0,0x0,0x0
MemberCard#def,0x3eb,0x49a,0x4d8,0x72,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,6000,ERank,0x84,0x0,0x0,1,0x0,0x0,0x0
SilverCard#def,0x3ec,0x49b,0x4d9,0x73,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,4000,ERank,0x85,0x0,0x0,1,0x0,0x0,0x0
WhiteGem#def,0x3ef,0x49e,0x0,0x74,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,20000,ERank,0x86,0x0,0x0,1,0x0,0x0,0x0
BlueGem#def,0x3f0,0x49f,0x0,0x75,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,ERank,0x87,0x0,0x0,1,0x0,0x0,0x0
RedGem#def,0x3f1,0x4a0,0x0,0x76,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,ERank,0x88,0x0,0x0,1,0x0,0x0,0x0
TealGem#def,TealGemName,TealGemDesc,0x0,0x77,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,2000,ERank,TealGemIcon,0x0,0x0,1,0x0,0x0,0x0
Reginleif,0x374,0x424,0x0,0x78,0x1,0x80011,0x0,HorseType|ArmorType,45,10,80,8,10,0x11,160,ERank,0xb3,0x0,0x0,1,0x0,0x0,0x0
ChestKey(5),0x3e2,0x491,0x4cf,0x79,0x9,0x0,0x0,0x0,5,0,0,0,0,0x11,300,ERank,0x67,0x26,0x0,1,0x0,0x0,0x0
Mine(DUMMY),0x403,0x4ab,0x0,0x7a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,500,ERank,0x8c,0x27,0x0,1,0x0,0x0,0x0
LightRune,0x403,0x4ab,0x0,0x7b,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,800,ERank,0x8d,0x28,0x0,1,0x0,0x0,0x0
IronRune#def,0x3f3,0x4a4,0x4dd,0x7c,0x9,0x8008,0x0,0x0,0,0,0,0,0,0x11,5000,ERank,0xdb,0x0,0x0,1,0x0,0x0,0x0
Strike#def,0x403,0x4ab,0x0,0x7d,0xc,0x200,0x0,0x0,15,0,0,0,0,0x11,0,ERank,0x8f,0x29,0x0,1,0x0,0x0,0x0
Fortress#def,0x403,0x4ab,0x0,0x7e,0xc,0x200,0x0,0x0,15,0,0,0,0,0x11,0,ERank,0x90,0x2a,0x0,1,0x0,0x0,0x0
Focus#def,0x403,0x4ab,0x0,0x7f,0xc,0x200,0x0,0x0,15,0,0,0,0,0x11,0,ERank,0x91,0x2b,0x0,1,0x0,0x0,0x0
Evade#def,0x403,0x4ab,0x0,0x80,0xc,0x200,0x0,0x0,15,0,0,0,0,0x11,0,ERank,0x92,0x2c,0x0,1,0x0,0x0,0x0
Shadowkiller,0x3a4,0x454,0x0,0x81,0x0,0x1,0x0,MonsterType,60,5,90,5,5,0x11,0,ERank,0x93,0x0,0x0,1,0x0,0x0,0x0
BrightLance,0x3a5,0x455,0x0,0x82,0x1,0x1,0x0,MonsterType,60,7,80,8,5,0x11,0,ERank,0x94,0x0,0x0,1,0x0,0x0,0x0
