MagicAnimationTable,itemNumber,isMapOnly,magicAnim,unk06,mapAnim,changeHP,mapFacing,mapColor,unk0F
0x8AFBD8_0xA1,16_h,16_h,16_h,16_h,32_p,8_h,8_h,8_h,8_h
,Soothe,0x2,0xfffe,0x0,0x89a4b8c,0x1,0x0,0x0,0x0
,BronzeBow,0x2,0x2,0x0,0x0,0x1,0x0,0x0,0x0
0,0x1,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
1,0x5,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
2,0x3,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
3,0x4,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
4,0x2,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
5,0x8,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
6,0xb,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
7,0x10,0x2,0x1f,0x0,0x0,0x1,0x0,0x5,0x0
8,0xbc,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
9,0xe,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
10,0x9,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
11,0xa,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
12,0xc0,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
13,0xd,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
14,0x12,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
15,0x13,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
16,0x14,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
17,0x16,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
18,0x17,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
19,0x15,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
20,0x18,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
21,0x19,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
22,0x1c,0x2,0x3,0x0,0x0,0x1,0x0,0x0,0x0
23,0x1b,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
24,0x1a,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
25,0x1e,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
26,0x95,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
27,0x96,0x2,0x3,0x0,0x0,0x1,0x0,0x0,0x0
28,0xc3,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
29,0x1f,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
30,0x20,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
31,0x21,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
32,0x22,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
33,0x23,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
34,0x28,0x2,0x1,0x0,0x0,0x1,0x0,0x0,0x0
35,0xbd,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
36,0x26,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
37,0x24,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
38,0x2b,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
39,0x2a,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
40,0x27,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
41,0x25,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
42,0xc4,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
43,0xc5,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
44,0xc6,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
45,0x2d,0x2,0x2,0x0,0x0,0x1,0x0,0x0,0x0
46,0x2e,0x2,0x2,0x0,0x0,0x1,0x0,0x0,0x0
47,0x2f,0x2,0x2,0x0,0x0,0x1,0x0,0x0,0x0
48,0x30,0x2,0x2,0x0,0x0,0x1,0x0,0x0,0x0
49,0x31,0x2,0x2,0x0,0x0,0x1,0x0,0x0,0x0
50,0x32,0x2,0x2,0x0,0x0,0x1,0x0,0x0,0x0
51,0x33,0x2,0x2,0x0,0x0,0x1,0x0,0x0,0x0
52,0x34,0x2,0x2,0x0,0x0,0x1,0x0,0x0,0x0
53,0xc7,0x2,0x2,0x0,0x0,0x1,0x0,0x0,0x0
54,0x35,0x2,0x10,0x0,0x0,0x1,0x0,0x0,0x0
55,0x36,0x2,0x10,0x0,0x0,0x1,0x0,0x0,0x0
56,0x37,0x2,0x10,0x0,0x0,0x1,0x0,0x0,0x0
57,0x38,0x2,0x16,0x0,0x0,0x1,0x0,0x2,0x0
58,0x39,0x2,0x19,0x0,0x0,0x1,0x0,0x0,0x0
59,0x3c,0x2,0x1b,0x0,0x0,0x1,0x0,0x4,0x0
60,0x3a,0x2,0x17,0x0,0x0,0x1,0x0,0x2,0x0
61,0x49,0x2,0x25,0x0,0x0,0x1,0x0,0x1,0x0
62,0x3b,0x2,0x1a,0x0,0x0,0x1,0x0,0x0,0x0
63,0xbf,0x2,0x2,0x0,0x0,0x1,0x0,0x0,0x0
64,0x3f,0x2,0x1f,0x0,0x0,0x1,0x0,0x5,0x0
65,0x41,0x2,0x22,0x0,0x0,0x1,0x0,0x5,0x0
66,0x42,0x2,0x20,0x0,0x0,0x1,0x0,0x5,0x0
67,0x45,0x2,0x1d,0x0,0x0,0x1,0x0,0x1,0x0
68,0x47,0x2,0x1e,0x0,0x0,0x1,0x0,0x1,0x0
69,0x48,0x2,0x24,0x0,0x0,0x1,0x0,0x1,0x0
70,0x4b,0x2,0xfffe,0x0,0x89a4a54,0x1,0x0,0x0,0x0
71,0x4c,0x2,0xfffe,0x0,0x89a4abc,0x1,0x0,0x0,0x0
72,0x4d,0x2,0xfffe,0x0,0x89a4b24,0x1,0x0,0x0,0x0
73,0x4e,0x2,0xfffe,0x0,0x89a4b8c,0x1,0x0,0x0,0x0
74,0x4f,0x1,0xfffe,0x0,0x89a489c,0x0,0x1,0x0,0x0
75,0x54,0x2,0xfffe,0x0,0x89a5214,0x0,0x0,0x0,0x0
76,0x55,0x2,0xfffe,0x0,0x89a5214,0x0,0x0,0x0,0x0
77,0x50,0x2,0xfffe,0x0,0x89a4f44,0x0,0x0,0x0,0x0
78,0x51,0x2,0xfffe,0x0,0x89a4ea4,0x0,0x0,0x0,0x0
79,0x52,0x2,0xfffe,0x0,0x89a4d64,0x0,0x0,0x0,0x0
80,0x56,0x1,0xfffe,0x0,0x89a4bf4,0x0,0x1,0x0,0x0
81,0x57,0x2,0xfffe,0x0,0x89a4fcc,0x0,0x0,0x0,0x0
82,0x53,0x2,0xfffe,0x0,0x89a4cc4,0x0,0x0,0x0,0x0
83,0x58,0x1,0xfffe,0x0,0x89a4c3c,0x0,0x2,0x0,0x0
84,0x59,0x2,0xfffe,0x0,0x89a518c,0x0,0x0,0x0,0x0
85,0x64,0x2,0x32,0x0,0x0,0x1,0x0,0x0,0x0
86,0x65,0x2,0x32,0x0,0x0,0x1,0x0,0x0,0x0
87,0x66,0x2,0x32,0x0,0x0,0x1,0x0,0x0,0x0
88,0x67,0x2,0x32,0x0,0x0,0x1,0x0,0x0,0x0
89,0x68,0x2,0x32,0x0,0x0,0x1,0x0,0x0,0x0
90,0x88,0x2,0x32,0x0,0x0,0x1,0x0,0x0,0x0
91,0x8a,0x2,0x32,0x0,0x0,0x1,0x0,0x0,0x0
92,0xc1,0x2,0x32,0x0,0x0,0x1,0x0,0x0,0x0
93,0x97,0x2,0x32,0x0,0x0,0x1,0x0,0x0,0x0
94,0x98,0x2,0x32,0x0,0x0,0x1,0x0,0x0,0x0
95,0x99,0x2,0x32,0x0,0x0,0x1,0x0,0x0,0x0
96,0x6c,0x1,0xfffe,0x0,0x89a49fc,0x1,0x1,0x0,0x0
97,0xa2,0x1,0xfffe,0x0,0x89a49fc,0x1,0x1,0x0,0x0
98,0x6d,0x1,0xfffe,0x0,0x89a49a4,0x1,0x1,0x0,0x0
99,0x6e,0x1,0xfffe,0x0,0x89a495c,0x0,0x1,0x0,0x0
100,0x70,0x1,0xfffe,0x0,0x89a4bf4,0x0,0x1,0x0,0x0
101,0x6f,0x1,0xfffe,0x0,0x89a49fc,0x1,0x1,0x0,0x0
102,0x6,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
103,0x7,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
104,0xf,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
105,0x11,0x2,0x1e,0x0,0x0,0x1,0x0,0x0,0x0
106,0x1d,0x2,0x3,0x0,0x0,0x1,0x0,0x0,0x0
107,0xc8,0x2,0x3,0x0,0x0,0x1,0x0,0x0,0x0
108,0x29,0x2,0x1,0x0,0x0,0x1,0x0,0x0,0x0
109,0x3e,0x2,0x35,0x0,0x0,0x1,0x0,0x4,0x0
110,0xb6,0x2,0x1c,0x0,0x0,0x1,0x0,0x4,0x0
111,0x40,0x2,0x33,0x0,0x0,0x1,0x0,0x5,0x0
112,0x43,0x2,0x37,0x0,0x0,0x1,0x0,0x5,0x0
113,0xc9,0x2,0x38,0x0,0x0,0x1,0x0,0x5,0x0
114,0x46,0x2,0x34,0x0,0x0,0x1,0x0,0x1,0x0
115,0xcb,0x2,0x36,0x0,0x0,0x1,0x0,0x1,0x0
116,0xbe,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
117,0x90,0x2,0x47,0x0,0x0,0x1,0x0,0x2,0x0
118,0xca,0x2,0x39,0x0,0x0,0x1,0x0,0x1,0x0
119,0x7d,0x2,0xfffe,0x0,0x0,0x0,0x0,0x2,0x0
120,0x7e,0x2,0xfffe,0x0,0x0,0x0,0x0,0x4,0x0
121,0x7f,0x2,0xfffe,0x0,0x0,0x0,0x0,0x4,0x0
122,0x80,0x2,0xfffe,0x0,0x0,0x0,0x0,0x3,0x0
123,0x81,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
124,0x82,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
125,0x83,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
126,0x84,0x2,0x2,0x0,0x0,0x1,0x0,0x0,0x0
127,0xa1,0x2,0x35,0x0,0x0,0x1,0x0,0x4,0x0
128,0x5a,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
129,0xa7,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
130,0xad,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
131,0xae,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
132,0xaf,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
133,0xb0,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
134,0x8b,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
135,0xb1,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
136,0xb2,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
137,0xb3,0x2,0x43,0x0,0x0,0x1,0x0,0x0,0x0
138,0xb4,0x2,0x42,0x0,0x0,0x1,0x0,0x0,0x0
139,0xb5,0x2,0x3e,0x0,0x89a4e04,0x1,0x0,0x0,0x0
140,0xab,0x2,0x45,0x0,0x0,0x1,0x0,0x0,0x0
141,0x87,0x2,0x3f,0x0,0x0,0x1,0x0,0x0,0x0
142,0x4a,0x2,0x41,0x0,0x0,0x1,0x0,0x1,0x0
143,0xac,0x2,0x44,0x0,0x0,0x1,0x0,0x1,0x0
144,0x8f,0x2,0x46,0x0,0x0,0x1,0x0,0x1,0x0
145,0xc,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
146,0x85,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
147,0x78,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
148,0x8d,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
149,0x8e,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
150,0x91,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
151,0x92,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
152,0x93,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
153,0x94,0x2,0x2,0x0,0x0,0x1,0x0,0x0,0x0
154,0x2c,0x2,0x1,0x0,0x0,0x1,0x0,0x0,0x0
155,0x86,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
156,0x8c,0x1,0x2b,0x0,0x89a489c,0x0,0x1,0x0,0x0
157,0xa6,0x2,0xffff,0x0,0x89a481c,0x0,0x0,0x0,0x0
158,0xa8,0x2,0x40,0x0,0x0,0x1,0x0,0x0,0x0
159,0xa9,0x2,0xffff,0x0,0x0,0x1,0x0,0x0,0x0
160,0xaa,0x2,0x13,0x0,0x0,0x1,0x0,0x0,0x0
161,0xd7,0x2,0xfffe,0x0,0x89a518c,0x1,0x0,0x0,0x0
162,0xd8,0x2,0xfffe,0x0,0x89a518c,0x1,0x0,0x0,0x0
163,0xd9,0x2,0xfffe,0x0,0x89a518c,0x0,0x0,0x0,0x0
164,0xda,0x2,0xfffe,0x0,0x89a518c,0x0,0x0,0x0,0x0
165,0xdb,0x2,0xfffe,0x0,0x89a4c3c,0x0,0x2,0x0,0x0
166,0xdc,0x2,0xfffe,0x0,0x89a4f44,0x0,0x0,0x0,0x0
167,0xdd,0x2,0xfffe,0x0,0x89a4ea4,0x0,0x0,0x0,0x0
168,0xde,0x2,0xfffe,0x0,0x89a518c,0x0,0x0,0x0,0x0
169,0xdf,0x2,0xfffe,0x0,0x89a518c,0x0,0x0,0x0,0x0
170,0xe0,0x2,0xfffe,0x0,0x89a518c,0x0,0x0,0x0,0x0
171,0xe1,0x2,0xfffe,0x0,0x89a518c,0x0,0x0,0x0,0x0
172,0xe2,0x2,0xfffe,0x0,0x89a4ea4,0x0,0x0,0x0,0x0
173,0xe3,0x2,0xfffe,0x0,0x89a4ea4,0x0,0x0,0x0,0x0
174,0xf5,0x2,0xfffe,0x0,0x89a4ea4,0x0,0x0,0x0,0x0
175,0xf6,0x2,0xfffe,0x0,0x89a4ea4,0x0,0x0,0x0,0x0
176,0xf7,0x2,0xfffe,0x0,0x89a518c,0x0,0x0,0x0,0x0
177,0xf8,0x2,0xfffe,0x0,0x89a518c,0x0,0x0,0x0,0x0
178,0xf9,0x2,0xfffe,0x0,0x89a518c,0x0,0x0,0x0,0x0
179,0xfa,0x2,0xfffe,0x0,0x89a518c,0x0,0x0,0x0,0x0
180,0xfb,0x2,0xfffe,0x0,0x89a4ea4,0x0,0x0,0x0,0x0
181,0xfc,0x2,0xfffe,0x0,0x89a518c,0x0,0x0,0x0,0x0
182,0xfd,0x2,0xfffe,0x0,0x89a518c,0x0,0x0,0x0,0x0
